Seed,Feature_Type,Label,Train_Loss,Train_Accuracy,Train_ROC_AUC,Test_Loss,Test_Accuracy,Test_ROC_AUC,Weight_Norm,Cosine_Sim_Input_Recons,Cosine_Sim_Input_Diff,Cosine_Sim_Recons_Diff
12,sae_recons,target,0.046165191489288264,0.994985374007522,0.9998938259807825,0.0505842348401494,0.994991652754591,0.999933110367893,4.4752960205078125,0.4422775208950043,0.7890958786010742,-0.1522388607263565
12,sae_diff,target,0.025546255455848224,1.0,1.0,0.026045932762894134,1.0,1.0,3.904353141784668,0.4422775208950043,0.7890958786010742,-0.1522388607263565
13,sae_input,target,0.022259616771343527,1.0,1.0,0.0255816091951583,0.996661101836394,0.9999776810623814,3.6182122230529785,0.445891797542572,0.7909214496612549,-0.14629939198493958
13,sae_recons,target,0.0457148378191265,0.9958211450062683,0.9999091875640053,0.05018743276536271,0.991652754590985,0.9998884053119071,4.499562740325928,0.445891797542572,0.7909214496612549,-0.14629939198493958
13,sae_diff,target,0.025006639102945996,1.0,1.0,0.028065386090024656,0.996661101836394,0.9999888405311907,3.909222364425659,0.445891797542572,0.7909214496612549,-0.14629939198493958
14,sae_input,target,0.022162986914699267,0.9991642290012537,0.9999993014105917,0.026572534132406705,0.998330550918197,1.0,3.6153202056884766,0.44261911511421204,0.7941088080406189,-0.14349201321601868
14,sae_recons,target,0.046262968644178094,0.9954032595068951,0.9998854313370442,0.048063051828280454,0.993322203672788,0.9999664969177164,4.498965740203857,0.44261911511421204,0.7941088080406189,-0.14349201321601868
14,sae_diff,target,0.024927423624991802,0.9995821145006268,1.0,0.028463857036318544,0.998330550918197,1.0,3.9105935096740723,0.44261911511421204,0.7941088080406189,-0.14349201321601868
15,sae_input,target,0.022226366304030885,0.9991642290012537,0.9999993014593911,0.027281681607281623,0.998330550918197,1.0,3.6003053188323975,0.4428391456604004,0.790679931640625,-0.14877252280712128
15,sae_recons,target,0.04534992206596598,0.9958211450062683,0.9998777553934322,0.05371204070165317,0.989983305509182,0.9999219133461247,4.480650424957275,0.4428391456604004,0.790679931640625,-0.14877252280712128
15,sae_diff,target,0.024869349950310874,0.9991642290012537,1.0,0.03032824888345557,1.0,1.0,3.890925645828247,0.4428391456604004,0.790679931640625,-0.14877252280712128
16,sae_input,target,0.021774455586918397,0.9995821145006268,1.0,0.03249794725217284,0.993322203672788,0.9994311717861206,3.602614164352417,0.44562241435050964,0.7848121523857117,-0.1537328064441681
16,sae_recons,target,0.04418598112784092,0.9958211450062683,0.9999238598182415,0.06319111378405567,0.9833055091819699,0.9972004729081622,4.48095703125,0.44562241435050964,0.7848121523857117,-0.1537328064441681
16,sae_diff,target,0.024402899139800965,1.0,1.0,0.03315997465280097,0.994991652754591,0.9998884650561021,3.902076005935669,0.44562241435050964,0.7848121523857117,-0.1537328064441681
17,sae_input,target,0.022161900938122096,1.0,1.0,0.026935720409261822,1.0,1.0,3.607548236846924,0.4419096112251282,0.7889684438705444,-0.15324467420578003
17,sae_recons,target,0.04507589163252269,0.994985374007522,0.9999161766493292,0.05514111062615354,0.991652754590985,0.9998438719750194,4.4849162101745605,0.4419096112251282,0.7889684438705444,-0.15324467420578003
17,sae_diff,target,0.02474974707612578,1.0,1.0,0.030085531288637057,0.998330550918197,1.0,3.8974318504333496,0.4419096112251282,0.7889684438705444,-0.15324467420578003
18,sae_input,target,0.021582269015290773,1.0,1.0,0.03532141094071199,0.991652754590985,0.9991853587769222,3.585754871368408,0.4464406967163086,0.7894399166107178,-0.1471414417028427
18,sae_recons,target,0.04433252218307456,0.9954032595068951,0.9999504024388028,0.06340841338423309,0.991652754590985,0.9969757839526838,4.474444389343262,0.4464406967163086,0.7894399166107178,-0.1471414417028427
18,sae_diff,target,0.024174326861949647,1.0,1.0,0.0354282787174426,0.993322203672788,0.9998102890302422,3.8890535831451416,0.4464406967163086,0.7894399166107178,-0.1471414417028427
19,sae_input,target,0.022994956969478838,0.9995821145006268,1.0,0.021420768949364188,0.998330550918197,1.0,3.6320958137512207,0.4392690658569336,0.7929812669754028,-0.14953237771987915
19,sae_recons,target,0.04712787591131792,0.9941496030087756,0.9998994119791951,0.043357036738364114,0.998330550918197,1.0,4.510641098022461,0.4392690658569336,0.7929812669754028,-0.14953237771987915
19,sae_diff,target,0.025589427055423178,0.9995821145006268,1.0,0.02476331175143921,0.998330550918197,1.0,3.919919013977051,0.4392690658569336,0.7929812669754028,-0.14953237771987915
20,sae_input,target,0.022301573367656542,1.0,1.0,0.02612593076866134,0.991652754590985,0.999899643175736,3.622070789337158,0.4442058801651001,0.7881088852882385,-0.15220437943935394
20,sae_recons,target,0.045190265981501235,0.9958211450062683,0.9999504048639556,0.05307046776374202,0.991652754590985,0.9995539696699375,4.50762414932251,0.4442058801651001,0.7881088852882385,-0.15220437943935394
20,sae_diff,target,0.02497102787162695,1.0,1.0,0.028597102570826663,0.993322203672788,0.9999553969669938,3.9112558364868164,0.4442058801651001,0.7881088852882385,-0.15220437943935394
21,sae_input,target,0.022469639504577265,1.0,1.0,0.024956042754237268,0.996661101836394,0.9999776705966417,3.6191182136535645,0.44318947196006775,0.7934001088142395,-0.14617696404457092
21,sae_recons,target,0.046161243492586504,0.9941496030087756,0.9999077877441529,0.04799940988351847,0.994991652754591,0.9998548588781708,4.5069122314453125,0.44318947196006775,0.7934001088142395,-0.14617696404457092
21,sae_diff,target,0.025123691444448763,1.0,1.0,0.02758108579570895,0.996661101836394,1.0,3.9113881587982178,0.44318947196006775,0.7934001088142395,-0.14617696404457092
