Seed,Feature_Type,Train_Loss,Train_Accuracy,Train_ROC_AUC,Test_Loss,Test_Accuracy,Test_ROC_AUC,Weight_Norm,Cosine_Sim_Input_Error,Cosine_Sim_Input_Combined,Cosine_Sim_Error_Combined,Top_k_Indices
11,sae_acts_and_error,0.009209610881688363,1.0,0.9999999999999999,1.3882026825456624,0.728,0.7794997673709713,2.671294689178467,0.511337161064148,0.6091946959495544,0.8500444889068604,"[6134, 11794, 11869, 4795, 10305, 15033, 7911, 15528, 8163, 7755, 10758, 5448, 6088, 11647, 11718, 14650, 15744, 12309, 1823, 9496, 4280, 3415, 245, 3062, 12996, 4695, 15136, 8161, 15122, 5364, 10959, 9434, 11346, 5742, 12586, 2324, 12953, 2469, 3442, 9589, 7286, 7684, 11326, 6348, 16323, 13665, 4346, 11625, 4512, 5638, 8730, 14096, 1150, 15377, 16045, 4742, 16252, 4237, 6262, 7505, 3798, 8841, 1910, 14078, 10726, 15791, 16372, 1193, 5605, 195, 9931, 401, 2704, 1334, 2417, 2228, 2024, 4621, 10586, 15398, 3105, 10399, 9599, 12025, 10639, 1316, 4146, 8826, 14375, 6424, 1172, 13482, 15521, 3552, 12491, 5983, 6869, 6837, 7352, 8604, 3379, 5685, 5474, 15855, 11053, 7272, 7176, 8218, 6700, 5267, 16317, 1559, 1856, 14737, 15952, 12637, 1306, 3267, 4799, 1786]"
12,sae_input,0.008311932273286759,1.0,1.0,1.6634565487188957,0.72,0.7620329041718366,2.5382864475250244,0.5304977893829346,0.6134249567985535,0.8721975088119507,
12,sae_diff,0.011336294319619857,1.0,1.0,1.5205143532789114,0.668,0.7344784801559806,2.9169042110443115,0.5304977893829346,0.6134249567985535,0.8721975088119507,
12,sae_acts_post,0.5042007592607347,0.7675,0.8389959972347805,0.5496354570497667,0.722,0.7901674213248683,0.14288529753684998,,,,
12,sae_acts_and_error,0.009612532734420967,1.0,1.0,1.386130749180231,0.708,0.7771636668331748,2.720269203186035,0.5304977893829346,0.6134249567985535,0.8721975088119507,"[6134, 11869, 4795, 7755, 10305, 11794, 15033, 8161, 15528, 7911, 12736, 4280, 11881, 11718, 245, 11647, 10758, 6088, 8163, 3415, 16372, 1823, 15136, 5638, 4146, 15952, 7505, 3798, 9931, 12996, 993, 3442, 6348, 8730, 6019, 15744, 5448, 27, 16252, 14650, 3267, 16323, 1559, 3062, 11831, 15398, 4512, 1541, 15122, 14096, 12586, 8218, 1975, 7286, 8826, 11187, 10959, 4742, 4346, 13665, 9434, 401, 1172, 1193, 12309, 6869, 1856, 4061, 10726, 3105, 2469, 2133, 15377, 8841, 14638, 14078, 2488, 2417, 1786, 6616, 6989, 4282, 14004, 10399, 5983, 7176, 9496, 10586, 7684, 12809, 9599, 1037, 15521, 5742, 5685, 9589, 1910, 6424, 2013, 14145, 8576, 9309, 9124, 8058, 12455, 11326, 4744, 2024, 6262, 3848, 9944, 9215, 5474, 63, 31, 64, 65, 15, 32, 66]"
13,sae_input,0.007980594377643573,1.0,1.0,1.5463215357513505,0.728,0.7821245139922238,2.505446672439575,0.5046160817146301,0.590786874294281,0.8600922226905823,
13,sae_diff,0.011344138292348146,1.0,1.0,1.3448561145910733,0.712,0.7723643578297253,2.9288806915283203,0.5046160817146301,0.590786874294281,0.8600922226905823,
13,sae_acts_post,0.5065771346895872,0.761,0.8375908375908376,0.5370191506172012,0.756,0.8151810428966864,0.14068302512168884,,,,
13,sae_acts_and_error,0.009476869520877253,1.0,1.0,1.2521801550723937,0.734,0.7968607497719964,2.7125816345214844,0.5046160817146301,0.590786874294281,0.8600922226905823,"[6134, 4795, 11869, 10305, 15744, 6088, 11794, 7911, 245, 8163, 1823, 15033, 15528, 16372, 4280, 7755, 12996, 8218, 4146, 14078, 12586, 1762, 12309, 10959, 1316, 3415, 5448, 16323, 8576, 993, 11881, 3062, 9496, 4346, 15136, 6262, 5638, 8161, 2133, 2469, 11647, 1193, 1559, 6348, 3442, 2956, 9326, 9434, 14096, 7286, 10758, 1541, 3379, 9931, 10586, 15952, 195, 1975, 4621, 14004, 6869, 1136, 6989, 3105, 11053, 4799, 16252, 15122, 12736, 1037, 1856, 9124, 8540, 5364, 6019, 11718, 2417, 5267, 2024, 7684, 4237, 5406, 10399, 4742, 13515, 7176, 14929, 4282, 8826, 12025, 15521, 7505, 3311, 14650, 13482, 401, 15398, 8730, 4605, 3267, 14737, 1910, 6500, 8331, 11326, 9822, 2228, 7479, 10251, 14204, 4061, 3019, 1786, 10726, 5605, 10771, 6700, 9589, 12953, 13665]"
14,sae_input,0.008234914879148523,1.0,1.0,1.9166675732797243,0.694,0.7351077313054499,2.5368714332580566,0.5309781432151794,0.6126241087913513,0.8716360330581665,
